Message,GrowthDay,Time,
管理员登陆  ,34       ,21:55:06,
重置报警   ,34       ,21:55:08,
重置报警   ,34       ,21:57:16,
重置报警   ,34       ,21:59:24,
重置报警   ,34       ,22:02:07,
重置报警   ,34       ,22:04:18,
重置报警   ,34       ,22:07:08,
重置报警   ,34       ,22:09:14,
空鸡舍模式  ,34       ,22:09:22,
系统锁定   ,34       ,22:18:11,
管理员登陆  ,34       ,22:20:28,
普通鸡舍模式 ,34       ,22:28:06,
系统锁定   ,34       ,22:34:02,
备用设置提醒 ,35       ,00:57:18,
管理员登陆  ,35       ,06:26:24,
系统锁定   ,35       ,06:31:28,
报警测试   ,35       ,12:00:00,
重置报警   ,35       ,12:42:25,
重置报警   ,35       ,12:53:10,
管理员登陆  ,35       ,13:13:28,
系统锁定   ,35       ,13:19:12,
管理员登陆  ,36       ,06:22:05,
系统锁定   ,36       ,06:27:10,
报警测试   ,36       ,12:00:00,
管理员登陆  ,36       ,19:35:15,
系统锁定   ,36       ,19:40:22,
备用设置提醒 ,36       ,20:38:12,
管理员登陆  ,37       ,06:06:21,
系统锁定   ,37       ,06:11:25,
报警测试   ,37       ,12:00:00,
管理员登陆  ,37       ,15:24:23,
系统锁定   ,37       ,15:30:01,
管理员登陆  ,37       ,16:56:08,
系统锁定   ,37       ,17:01:19,
系统锁定   ,37       ,21:12:12,
管理员登陆  ,37       ,22:00:19,
系统锁定   ,37       ,22:06:05,
管理员登陆  ,38       ,07:06:17,
系统锁定   ,38       ,07:11:24,
报警测试   ,38       ,12:00:00,
管理员登陆  ,38       ,13:08:00,
空鸡舍模式  ,38       ,13:08:12,
更改开关   ,38       ,13:09:01,
系统锁定   ,38       ,13:14:20,
报警测试   ,39       ,12:00:00,
报警测试   ,40       ,12:00:00,
系统锁定   ,40       ,14:21:12,
报警测试   ,41       ,12:00:00,
报警测试   ,42       ,12:00:00,
报警测试   ,43       ,12:00:00,
报警测试   ,44       ,12:00:00,
电源关闭   ,45       ,07:14:01,
电源开启   ,45       ,09:05:27,
电源关闭   ,45       ,09:05:27,
电源开启   ,45       ,09:05:29,
电源关闭   ,45       ,09:05:29,
电源开启   ,45       ,09:06:00,
电源关闭   ,45       ,09:06:00,
电源开启   ,45       ,09:06:02,
报警测试   ,45       ,12:00:00,
报警测试   ,46       ,12:00:00,
报警测试   ,47       ,12:00:00,
电源关闭   ,47       ,14:08:06,
电源开启   ,47       ,14:08:12,
电源关闭   ,47       ,14:12:05,
电源开启   ,47       ,14:12:06,
报警测试   ,48       ,12:00:00,
管理员登陆  ,49       ,09:59:12,
更改开关   ,49       ,09:59:14,
最小通风   ,49       ,09:59:26,
更改开关   ,49       ,10:00:08,
系统锁定   ,49       ,10:12:03,
报警测试   ,49       ,12:00:00,
报警测试   ,50       ,12:00:00,
报警测试   ,51       ,12:00:00,
报警测试   ,52       ,12:00:00,
新的鸡群   ,0        ,05:47:16,
管理员登陆  ,0        ,06:12:13,
更改开关   ,0        ,06:13:12,
系统锁定   ,0        ,06:18:15,
报警测试   ,0        ,12:00:00,
普通鸡舍模式 ,1        ,00:22:19,
备用设置提醒 ,1        ,00:22:19,
管理员登陆  ,1        ,02:00:02,
更改开关   ,1        ,02:00:06,
系统锁定   ,1        ,02:05:12,
报警测试   ,1        ,12:00:00,
管理员登陆  ,1        ,12:52:08,
系统锁定   ,1        ,12:58:07,
管理员登陆  ,1        ,16:54:16,
系统锁定   ,1        ,17:00:07,
报警测试   ,2        ,12:00:00,
管理员登陆  ,2        ,12:58:22,
系统锁定   ,2        ,13:05:14,
报警测试   ,3        ,12:00:00,
备用设置提醒 ,3        ,13:35:05,
管理员登陆  ,3        ,14:07:14,
系统锁定   ,3        ,14:13:02,
报警测试   ,4        ,12:00:00,
备用设置提醒 ,4        ,13:27:06,
报警测试   ,5        ,12:00:00,
备用设置提醒 ,6        ,11:08:19,
报警测试   ,6        ,12:00:00,
重置报警   ,6        ,12:55:05,
报警测试   ,7        ,12:00:00,
重置报警   ,8        ,00:40:16,
报警测试   ,8        ,12:00:00,
报警测试   ,9        ,12:00:00,
备用设置提醒 ,9        ,13:19:06,
系统锁定   ,9        ,16:57:07,
报警测试   ,10       ,12:00:00,
管理员登陆  ,10       ,17:51:09,
系统锁定   ,10       ,17:56:14,
管理员登陆  ,11       ,08:03:26,
系统锁定   ,11       ,08:09:14,
报警测试   ,11       ,12:00:00,
管理员登陆  ,11       ,15:09:24,
系统锁定   ,11       ,15:15:23,
报警测试   ,12       ,12:00:00,
备用设置提醒 ,13       ,10:34:14,
报警测试   ,13       ,12:00:00,
报警测试   ,14       ,12:00:00,
电源关闭   ,14       ,14:57:03,
电源开启   ,14       ,14:57:03,
电源关闭   ,14       ,18:33:26,
电源开启   ,14       ,18:33:27,
电源关闭   ,14       ,18:36:11,
电源开启   ,14       ,18:36:12,
电源关闭   ,14       ,18:36:12,
电源开启   ,14       ,18:36:16,
报警测试   ,15       ,12:00:00,
备用设置提醒 ,15       ,13:37:28,
报警测试   ,16       ,12:00:00,
重置报警   ,16       ,13:31:19,
报警测试   ,17       ,12:00:00,
备用设置提醒 ,17       ,13:26:09,
隧道通风   ,17       ,14:13:09,
管理员登陆  ,17       ,14:29:07,
系统锁定   ,17       ,14:34:23,
最小通风   ,17       ,15:28:17,
报警测试   ,18       ,12:00:00,
管理员登陆  ,18       ,20:11:23,
系统锁定   ,18       ,20:17:24,
报警测试   ,19       ,12:00:00,
管理员登陆  ,19       ,16:53:03,
系统锁定   ,19       ,16:58:09,
管理员登陆  ,19       ,20:21:25,
系统锁定   ,19       ,20:28:28,
管理员登陆  ,20       ,06:16:23,
系统锁定   ,20       ,06:22:05,
隧道通风   ,20       ,11:32:07,
报警测试   ,20       ,12:00:00,
最小通风   ,20       ,13:47:04,
备用设置提醒 ,20       ,15:38:01,
隧道通风   ,21       ,08:07:02,
报警测试   ,21       ,12:00:00,
管理员登陆  ,21       ,16:28:21,
系统锁定   ,21       ,16:35:03,
最小通风   ,21       ,20:28:05,
隧道通风   ,22       ,08:01:26,
报警测试   ,22       ,12:00:00,
最小通风   ,22       ,21:34:16,
管理员登陆  ,22       ,22:40:25,
系统锁定   ,22       ,22:46:02,
隧道通风   ,23       ,08:45:10,
管理员登陆  ,23       ,10:19:06,
系统锁定   ,23       ,10:24:21,
报警测试   ,23       ,12:00:00,
管理员登陆  ,23       ,21:52:07,
更改开关   ,23       ,21:52:14,
更改开关   ,23       ,21:52:19,
系统锁定   ,23       ,21:58:04,
备用设置提醒 ,24       ,01:04:24,
最小通风   ,24       ,02:54:06,
管理员登陆  ,24       ,09:07:27,
系统锁定   ,24       ,09:13:04,
管理员登陆  ,24       ,10:01:09,
系统锁定   ,24       ,10:06:17,
报警测试   ,24       ,12:00:00,
管理员登陆  ,25       ,09:19:23,
系统锁定   ,25       ,09:25:07,
隧道通风   ,25       ,11:39:08,
报警测试   ,25       ,12:00:00,
最小通风   ,25       ,14:22:11,
管理员登陆  ,26       ,06:21:06,
系统锁定   ,26       ,06:26:13,
管理员登陆  ,26       ,08:54:12,
系统锁定   ,26       ,08:59:20,
隧道通风   ,26       ,10:02:26,
报警测试   ,26       ,12:00:00,
最小通风   ,26       ,20:49:06,
隧道通风   ,26       ,20:55:00,
最小通风   ,26       ,22:23:04,
管理员登陆  ,27       ,06:23:22,
系统锁定   ,27       ,06:29:06,
隧道通风   ,27       ,08:16:21,
报警测试   ,27       ,12:00:00,
管理员登陆  ,27       ,18:46:24,
备用设置提醒 ,27       ,18:47:01,
系统锁定   ,27       ,18:52:11,
管理员登陆  ,28       ,06:18:15,
系统锁定   ,28       ,06:23:26,
管理员登陆  ,28       ,09:09:23,
系统锁定   ,28       ,09:15:10,
报警测试   ,28       ,12:00:00,
管理员登陆  ,29       ,06:35:18,
系统锁定   ,29       ,06:40:22,
报警测试   ,29       ,12:00:00,
系统锁定   ,29       ,16:05:23,
备用设置提醒 ,30       ,01:03:10,
管理员登陆  ,30       ,06:27:07,
系统锁定   ,30       ,06:32:21,
系统锁定   ,30       ,11:32:20,
报警测试   ,30       ,12:00:00,
管理员登陆  ,30       ,12:33:11,
系统锁定   ,30       ,12:38:18,
管理员登陆  ,30       ,13:43:15,
更改开关   ,30       ,13:45:01,
更改开关   ,30       ,13:45:29,
系统锁定   ,30       ,13:51:08,
最小通风   ,30       ,18:21:08,
管理员登陆  ,30       ,19:13:25,
更改开关   ,30       ,19:15:13,
系统锁定   ,30       ,19:20:23,
管理员登陆  ,31       ,06:23:10,
系统锁定   ,31       ,06:28:15,
系统锁定   ,31       ,10:14:09,
报警测试   ,31       ,12:00:00,
管理员登陆  ,31       ,13:36:03,
系统锁定   ,31       ,13:41:25,
管理员登陆  ,31       ,13:55:09,
系统锁定   ,31       ,14:01:06,
管理员登陆  ,32       ,06:24:04,
系统锁定   ,32       ,06:29:10,
报警测试   ,32       ,12:00:00,
备用设置提醒 ,32       ,15:02:11,
系统锁定   ,32       ,17:23:11,
管理员登陆  ,33       ,06:22:19,
系统锁定   ,33       ,06:28:02,
报警测试   ,33       ,12:00:00,
管理员登陆  ,34       ,06:33:29,
系统锁定   ,34       ,06:39:09,
报警测试   ,34       ,12:00:00,
备用设置提醒 ,34       ,13:55:06,
管理员登陆  ,35       ,06:24:06,
系统锁定   ,35       ,06:31:02,
报警测试   ,35       ,12:00:00,
管理员登陆  ,36       ,06:20:16,
系统锁定   ,36       ,06:25:20,
管理员登陆  ,36       ,09:15:05,
系统锁定   ,36       ,09:20:18,
报警测试   ,36       ,12:00:00,
备用设置提醒 ,36       ,17:45:18,
管理员登陆  ,37       ,06:13:18,
系统锁定   ,37       ,06:18:26,
管理员登陆  ,37       ,08:58:02,
系统锁定   ,37       ,09:03:09,
报警测试   ,37       ,12:00:00,
备用设置提醒 ,37       ,23:31:06,
管理员登陆  ,38       ,06:18:12,
系统锁定   ,38       ,06:24:04,
报警测试   ,38       ,12:00:00,
备用设置提醒 ,38       ,23:31:06,
管理员登陆  ,39       ,04:58:12,
空鸡舍模式  ,39       ,04:58:16,
更改开关   ,39       ,04:59:19,
系统锁定   ,39       ,05:04:20,
报警测试   ,39       ,12:00:00,
